975,0.5317220979999999
976,0.48456253
978,0.637783286
981,0.616433818
988,0.71839133
990,0.408110884
991,0.299877488
995,0.578658188
1000,0.239629098
1001,0.21204540600000002
1007,0.304169503
1008,0.270775999
1010,0.7064300720000001
1014,0.505487343
1018,0.460484845
1021,0.270775999
1025,0.718485475
1026,0.49271364
1033,0.32311212100000003
1036,0.610764004
1042,0.0
1043,0.536032112
1046,0.392008772
1051,0.529214472
1053,0.21772620199999998
1065,0.0
1066,0.7685348909999999
1069,0.592641203
1074,0.662826893
1075,0.0
1078,0.304169503
1079,0.6091888639999999
1084,0.54485592
1086,0.256866156
1092,0.0
1093,0.755899158
1094,0.22175611899999997
1100,0.0
1106,0.649675062
1110,0.41912589299999997
1112,0.33470654899999996
1123,0.0
1124,0.6642869339999999
1126,0.215080319
1127,0.413739836
1135,0.270775999
1140,0.0
1143,0.476248227
1149,0.599660358
1155,0.6061494000000001
1158,0.0
1160,0.927132546
1164,0.47643522
1166,0.26586104899999996
1180,0.21204540600000002
1207,0.229144104
1209,0.239629098
1211,0.36037058299999997
1216,0.812029298
1221,0.304169503
1222,0.819642711
1226,0.45912771799999996
1232,0.0
1236,0.563246899
1243,0.590951394
1251,0.620923593
1253,0.345802234
1262,0.675696807
1268,0.215080319
1270,0.46899778799999997
1283,0.215080319
1289,0.5550164089999999
1292,0.345802234
1310,0.650808775
1316,0.24037458899999997
1319,0.627363448
1321,0.215080319
1328,0.41504977200000004
1343,0.437036204
1348,0.232940848
1352,0.716114472
1355,0.36841373299999997
1360,0.652878393
1361,0.611302923
1364,0.671756386
1372,0.43483809
1377,0.5971263520000001
1379,0.21204540600000002
1381,0.798409825
1391,0.358083043
1394,0.5394108320000001
1402,0.46447729299999996
1403,0.661061378
1405,0.301681757
1417,0.626760917
1421,0.513517029
1425,0.48306456
1427,0.918534291
1437,0.8398498959999999
1440,0.545937381
1444,0.549342332
1446,0.270775999
1453,0.427446572
1460,0.672554372
1466,0.494469709
1474,0.49271364
1479,0.288481643
1484,0.0
1485,0.649950409
1488,0.754321059
1489,0.215080319
1491,0.71817979
1506,0.656280958
1512,0.43965466
1522,0.8600701940000001
1528,0.36514380399999996
1530,0.41910578
1532,0.511424326
1534,0.0
1538,0.594362489
1539,0.520526511
1540,0.0
1548,0.548678056
1550,0.49448951799999996
1552,0.775235363
1555,0.33470654899999996
1561,0.0
1563,0.304169503
1575,0.372530039
1581,0.36037058299999997
1595,0.239629098
1599,0.433861382
1600,0.32311212100000003
1601,0.313562114
1603,0.22847373
1606,0.392008772
1607,0.43483809
1615,0.535106025
1617,0.715511707
1618,0.26586104899999996
1619,0.6386467229999999
1624,0.624833534
1626,0.43483809
1631,0.355285536
1634,0.553766593
1635,0.6895721990000001
1641,0.49512393600000004
1645,0.21204540600000002
1647,0.599660358
1652,0.392008772
1654,0.299877488
1655,0.813003556
1658,0.727506434
1663,0.26816518699999997
1673,0.487112195
1674,0.564985964
1676,0.0
1679,0.785025092
1682,0.636145536
1688,0.386790177
1689,0.693464248
1693,0.629493248
1697,0.497833215
1709,0.0
1719,0.5883858439999999
1720,0.568964583
1724,0.203008916
1729,0.46971243100000004
1734,0.22154866
1737,0.54287719
1738,0.270775999
1739,0.7300098429999999
1741,0.667279494
1756,0.707668305
1764,0.581493637
1766,0.496175336
1772,0.0
1777,0.26586104899999996
1778,0.405115722
1781,0.701040475
1782,0.0
1788,0.651303726
1792,0.50111684
1799,0.405115722
1815,0.548678056
1817,0.615654845
1819,0.270775999
1821,0.26586104899999996
1823,0.270775999
1824,0.270775999
1826,0.7173916340000001
1839,0.44329131200000005
1844,0.0
1848,0.0
1850,0.574693297
1867,0.6744368040000001
1868,0.485122364
1870,0.6441167839999999
1871,0.0
1885,0.0
1886,0.319565987
1889,0.5317220979999999
1891,0.499445835
1900,0.5033812360000001
1904,0.542307526
1910,0.474054831
1917,0.720431539
1925,0.301681757
1928,0.0
1933,0.0
1934,0.0
1939,0.0
1942,0.6739598440000001
1943,0.386790177
1950,0.407233015
1951,0.214864227
1954,0.21204540600000002
1959,0.572593045
1966,0.313562114
1972,0.8102636129999999
1979,0.496175336
1983,0.407233015
2001,0.0
2004,0.24861772399999998
2005,0.636635971
2016,0.731473357
2017,0.266955186
2019,0.0
2022,0.45076224200000004
2037,0.23158498800000002
2039,0.79034456
2044,0.62921271
2054,0.43483809
2062,0.542898743
2063,0.5317220979999999
2067,0.0
2074,0.0
2076,0.413739836
2080,0.0
2081,0.521659258
2084,0.515963631
2085,0.523166108
2088,0.0
2089,0.45076224200000004
2094,0.49448951799999996
2109,0.917551963
2112,0.0
2123,0.0
2124,0.621126117
2127,0.36037058299999997
2128,0.518759898
2130,0.49271364
2134,0.37598430200000005
2139,0.5571877679999999
2147,0.304169503
2149,0.581987157
2151,0.574882892
2159,0.43483809
2162,0.0
2164,0.608552821
2165,0.386790177
2175,0.444401715
2182,0.473346541
2183,0.46899778799999997
2187,0.304169503
2191,0.518759898
2198,0.47872628899999997
2200,0.32773668300000003
2206,0.270775999
2212,0.0
2217,0.474054831
2219,0.413739836
2222,0.0
2230,0.0
2231,0.460963161
2249,0.22809606600000001
2251,0.0
2254,0.36037058299999997
2256,0.0
2257,0.0
2259,0.33470654899999996
2263,0.590860298
2272,0.572920148
2281,0.0
2287,0.563246899
2291,0.367273416
2295,0.37598430200000005
2298,0.6854736379999999
2302,0.485122364
2303,0.627608603
2304,0.21204540600000002
2307,0.536032112
2312,0.6193058810000001
2317,0.271883976
2320,0.476248227
2322,0.579038701
2324,0.7544044109999999
2329,0.299877488
2331,0.304169503
2339,0.578274893
2342,0.407233015
2344,0.192856346
2345,0.27224568
2351,0.9117334979999999
2369,0.0
2375,0.32311212100000003
2388,0.33470654899999996
2391,0.41912589299999997
2397,0.697348812
2399,0.704098839
2400,0.5656665820000001
2408,0.589015659
2409,0.6720729759999999
2411,0.709909938
2427,0.637783286
2431,0.9102250759999999
2437,0.661651391
2450,0.5580947629999999
2453,0.604788516
2470,0.70969929
2471,0.405115722
2473,0.0
2480,0.0
2481,0.0
2482,0.0
2486,0.596027888
2491,0.21204540600000002
2499,0.60146314
2513,0.47643522
2514,0.262308997
2517,0.543788273
2518,0.0
2522,0.0
2525,0.233895617
2532,0.511424326
2548,0.21204540600000002
2551,0.793613668
2554,0.42530424200000005
2564,0.661445223
2567,0.5075315460000001
2570,0.5614285179999999
2571,0.62658598
2579,0.37598430200000005
2584,0.549342332
2585,0.0
2588,0.266955186
2590,0.33470654899999996
2591,0.215080319
2593,0.593795114
2604,0.588922168
2610,0.266955186
2618,0.6822046620000001
2619,0.662986161
2621,0.489038209
2626,0.774004274
2629,0.6506769689999999
2632,0.662493161
2647,0.445454526
2648,0.253834736
2649,0.523175055
2650,0.511424326
2658,0.509640966
2664,0.668601101
2668,0.6748338759999999
2671,0.8145172409999999
2685,0.464923994
2687,0.270775999
2695,0.66352541
2697,0.6939969340000001
2700,0.5317220979999999
2703,0.32311212100000003
2704,0.21204540600000002
2709,0.518759898
2714,0.776573883
2724,0.71014366
2727,0.34916690200000006
2728,0.757471387
2735,0.239629098
2736,0.355285536
2737,0.0
2742,0.40003965700000005
2745,0.467574948
2747,0.215080319
2748,0.7388149959999999
2755,0.0
2757,0.71010151
2758,0.48306456
2766,0.0
2772,0.499861286
2785,0.424090811
2792,0.642091038
2819,0.7367369859999999
2834,0.386477291
2836,0.8593498940000001
2839,0.8330062429999999
2840,0.6844825729999999
2841,0.598947039
2842,0.33470654899999996
2846,0.509640966
2850,0.7761267759999999
2852,0.520370304
2853,0.0
2855,0.548005621
2857,0.640017319
2863,0.620610718
2878,0.450992312
2884,0.448590499
2888,0.531580241
2897,0.5033812360000001
2904,0.508602172
2905,0.32773668300000003
2912,0.5671842260000001
2915,0.413739836
2920,0.37598430200000005
2923,0.0
2934,0.637311276
2935,0.425124658
2942,0.270775999
2944,0.36348849899999996
2945,0.535953802
2948,0.0
2949,0.513517029
2953,0.26885145
2958,0.631390365
2963,0.0
2964,0.647368817
2969,0.521659258
2975,0.526706659
2982,0.633254322
2984,0.0
2987,0.49813159
2993,0.257011301
2995,0.33470654899999996
2996,0.444401715
3004,0.407233015
3015,0.215080319
3027,0.6547345370000001
3028,0.0
3030,0.496175336
3034,0.68539826
3041,0.599660358
3043,0.352232225
3044,0.507669472
3046,0.427446572
3048,0.545230294
3049,0.73451325
3050,0.546635489
3056,0.603030145
3063,0.427446572
3068,0.405115722
3073,0.42936917700000005
3076,0.270067031
3077,0.444401715
3078,0.541551998
3083,0.636287224
3084,0.7351686690000001
3085,0.473346541
3097,0.468181071
3099,0.44713579600000003
3101,0.536032112
3111,0.774014062
3114,0.49966486200000004
3118,0.25055172
3120,0.377531645
3122,0.41398331200000005
3123,0.0
3125,0.240004752
3129,0.5778887779999999
3137,0.49271364
3140,0.518310319
3146,0.8586304579999999
3154,0.0
3157,0.445454526
3165,0.535953802
3168,0.45744716700000004
3169,0.608339007
3174,0.7152801059999999
3176,0.372530039
3180,0.367273416
3182,0.460484845
3185,0.52252813
3188,0.394394856
3198,0.839908888
3202,0.777596478
3206,0.558997327
3207,0.6454425460000001
3210,0.0
3213,0.825232995
3214,0.45744716700000004
3220,0.608932946
3221,0.748424605
3230,0.513517029
3232,0.607036691
3233,0.0
3236,0.44329131200000005
3238,0.0
3247,0.485722716
3249,0.652436655
3253,0.6272025960000001
3259,0.798895653
3260,0.8000789859999999
3264,0.32311212100000003
3271,0.439202489
3277,0.94599468
3278,0.5614285179999999
3283,0.594679449
3286,0.779527168
3289,0.433005077
3296,0.460541281
3311,0.5361150920000001
3312,0.522556139
3313,0.5072692520000001
3318,0.0
3320,0.74896057
3329,0.627055811
3332,0.688895461
3333,0.407233015
3338,0.37598430200000005
3339,0.46630483100000003
3341,0.8047496940000001
3347,0.567656587
3351,0.244510702
3355,0.473346541
3359,0.576315292
3367,0.0
3369,0.0
3370,0.0
3371,0.579038701
3377,0.0
3383,0.671040568
3385,0.38293509
3392,0.266955186
3398,0.43483809
3400,0.553166754
3402,0.460541281
3416,0.266955186
3418,0.667506139
3419,0.798113657
3420,0.460541281
3421,0.607908633
3425,0.0
3427,0.7247888140000001
3428,0.440826441
3431,0.0
3434,0.804318946
3450,0.704852713
3454,0.47212112
3456,0.215080319
3461,0.215080319
3464,0.44791544299999997
3469,0.26586104899999996
3474,0.583678296
3476,0.0
3480,0.0
3487,0.392008772
3489,0.700152095
3496,0.601471027
3500,0.662251154
3507,0.0
3510,0.21204540600000002
3511,0.541551998
3516,0.563246899
3517,0.678161109
3522,0.44713579600000003
3523,0.557880389
3526,0.599715015
3530,0.5297306070000001
3531,0.531983193
3532,0.471578248
3533,0.612054954
3535,0.413133229
3540,0.699474325
3544,0.906077742
3562,0.70340222
3567,0.478276995
3570,0.5033812360000001
3583,0.47212112
3585,0.633197379
3590,0.5600916029999999
3593,0.7963491570000001
3596,0.301681757
3600,0.43675176299999996
3604,0.43965466
3605,0.771888914
3607,0.52975745
3619,0.34916690200000006
3623,0.6193058810000001
3624,0.5604903760000001
3631,0.646151234
3637,0.542898743
3647,0.824717771
3649,0.407233015
3650,0.37598430200000005
3651,0.33470654899999996
3653,0.594079585
3658,0.372530039
3660,0.37598430200000005
3671,0.595478748
3674,0.647454211
3680,0.6711085609999999
3696,0.32311212100000003
3698,0.33470654899999996
3703,0.713749944
3712,0.0
3717,0.37598430200000005
3726,0.0
3730,0.6442200779999999
3746,0.0
3747,0.55000836
3749,0.249065795
3751,0.36037058299999997
3753,0.255872668
3756,0.737927652
3757,0.38293509
3760,0.427446572
3763,0.6805540109999999
3767,0.544514002
3776,0.407233015
3782,0.250199558
3783,0.0
3784,0.36037058299999997
3789,0.699770063
3791,0.49448951799999996
3808,0.0
3810,0.0
3811,0.0
3812,0.0
3814,0.594362489
3821,0.32311212100000003
3822,0.515963631
3829,0.7819321709999999
3832,0.792042603
3841,0.645982704
3846,0.84930612
3847,0.60022064
3855,0.599710296
3857,0.48456253
3862,0.5317220979999999
3864,0.340922756
3877,0.637148191
3880,0.45744716700000004
3882,0.597339043
3885,0.34916690200000006
3886,0.853828893
3896,0.379523324
3899,0.6493981129999999
3902,0.5317220979999999
3903,0.637592629
3904,0.662986161
3907,0.304169503
3909,0.571729009
3911,0.0
3922,0.0
3927,0.69314974
3931,0.33470654899999996
3935,0.591161425
3941,0.648557471
3944,0.437036204
3948,0.0
3951,0.439202489
3954,0.620458374
3964,0.583571263
3965,0.533910373
3968,0.601154787
3978,0.270775999
3985,0.439202489
3986,0.676918518
3992,0.653628682
3993,0.229144104
3996,0.28823794399999997
3997,0.33470654899999996
3998,0.7731945
4000,0.771473924
4005,0.401486711
4009,0.7514366170000001
4010,0.0
4013,0.262264742
4015,0.550326336
4016,0.266955186
4022,0.369053604
4025,0.0
4031,0.695318815
4035,0.517657896
4040,0.590557401
4046,0.673836145
4048,0.407233015
4051,0.496175336
4054,0.46899778799999997
4055,0.50254434
4058,0.41912589299999997
4064,0.270775999
4066,0.430160637
4071,0.670787538
4072,0.25918346600000003
4074,0.8658318290000001
4078,0.609608465
4081,0.634538104
4083,0.807705236
4087,0.528782481
4088,0.26586104899999996
4096,0.253834736
4109,0.26586104899999996
4110,0.0
4111,0.0
4112,0.518310319
4127,0.437036204
4130,0.40790171700000005
4133,0.37598430200000005
4134,0.551921515
4135,0.0
4152,0.266955186
4158,0.215080319
4170,0.0
4196,0.270775999
4202,0.5649341729999999
4204,0.6274948539999999
4217,0.541551998
4218,0.6694130979999999
4219,0.470792085
4222,0.48306456
4227,0.544514002
4228,0.304169503
4240,0.473346541
4246,0.377531645
4247,0.0
4255,0.407233015
4260,0.0
4264,0.609399102
4269,0.81839438
4279,0.0
4293,0.502449624
4294,0.0
4300,0.313562114
4302,0.531580241
4308,0.5132191420000001
4313,0.45419298799999996
4314,0.379523324
4316,0.535953802
4318,0.502211221
4325,0.0
4330,0.53238942
4336,0.304169503
4344,0.544750913
4350,0.73761557
4351,0.0
4352,0.286605956
4353,0.345802234
4354,0.33759306
4361,0.266955186
4362,0.5614285179999999
4373,0.6844729420000001
4377,0.833658152
4378,0.6852749020000001
4384,0.7697331620000001
4385,0.413739836
4401,0.630325327
4402,0.594362489
4405,0.0
4418,0.6546517279999999
4422,0.852088918
4425,0.512253654
4427,0.674142968
4428,0.0
4432,0.38293509
4434,0.696230193
4440,0.0
4441,0.8641416540000001
4442,0.584437156
4443,0.358976526
4448,0.545230294
4454,0.623448449
4460,0.564258739
4462,0.32773668300000003
4480,0.565715851
4487,0.493466819
4488,0.836930122
4493,0.26586104899999996
4497,0.5851164870000001
4502,0.6869417090000001
4503,0.0
4504,0.37598430200000005
4509,0.751968603
4512,0.48023692100000004
4527,0.45076224200000004
4529,0.439202489
4537,0.606807293
4538,0.7063174729999999
4546,0.648733446
4547,0.527555356
4550,0.414822708
4557,0.5854528520000001
4565,0.266955186
4566,0.584094133
4567,0.577848621
4571,0.68731164
4573,0.24027844899999998
4590,0.439202489
4591,0.613040082
4594,0.642218428
4597,0.0
4599,0.304169503
4605,0.723839028
4607,0.249246377
4608,0.304169503
4610,0.649212582
4611,0.413739836
4621,0.266955186
4624,0.270775999
4625,0.8475308979999999
4627,0.6506769689999999
4628,0.377531645
4635,0.7174580890000001
4636,0.22509597399999998
4637,0.358976526
4641,0.687069389
4642,0.6815466379999999
4657,0.255765101
4663,0.23528047800000002
4666,0.5998686639999999
4673,0.392008772
4675,0.345802234
4682,0.0
4689,0.60547354
4693,0.535953802
4697,0.32773668300000003
4698,0.518759898
4700,0.597116703
4702,0.815550861
4708,0.0
4709,0.0
4717,0.473346541
4718,0.237567342
4730,0.474054831
4732,0.532482708
4733,0.427446572
4734,0.621621073
4736,0.460541281
4738,0.737994182
4741,0.0
4744,0.600853803
4746,0.799547839
4748,0.427446572
4754,0.61105005
4758,0.0
4762,0.270775999
4773,0.7241339529999999
4781,0.0
4784,0.36037058299999997
4788,0.681975088
4791,0.270775999
4792,0.4785044
4794,0.26586104899999996
4799,0.313562114
4800,0.32773668300000003
4801,0.5787556779999999
4803,0.548678056
4811,0.6787289809999999
4824,0.26586104899999996
4828,0.7590683429999999
4830,0.345802234
4834,0.566312581
4835,0.469873001
4843,0.0
4848,0.54413357
4856,0.407233015
4859,0.473346541
4864,0.528782481
4872,0.44329131200000005
4874,0.0
4876,0.0
4877,0.48306456
4880,0.43139461100000004
4883,0.0
4884,0.215080319
4886,0.44018739799999995
4888,0.215080319
4892,0.8131294440000001
4893,0.537503904
4898,0.8284002640000001
4899,0.480238748
4902,0.392008772
4905,0.372530039
4907,0.0
4913,0.239629098
4916,0.44329131200000005
4917,0.0
4919,0.407233015
4921,0.0
4923,0.683647342
4933,0.37598430200000005
4939,0.436696165
4940,0.523759152
4943,0.505487343
4947,0.55936523
4950,0.8622545
4952,0.36514380399999996
4956,0.0
4957,0.457337011
4962,0.253834736
4963,0.413739836
4964,0.413739836
4966,0.74498651
4968,0.5499986370000001
4969,0.0
4972,0.570919571
4973,0.515963631
4975,0.215080319
4977,0.445454526
4979,0.386477291
4995,0.7046497559999999
5011,0.313562114
5014,0.26586104899999996
5015,0.6455789160000001
5029,0.645543023
5030,0.64102029
5034,0.81689746
5046,0.482535379
5056,0.637828866
5064,0.22154866
5067,0.427446572
5068,0.487112195
5071,0.288481643
5075,0.652359289
5086,0.624833534
5089,0.596840704
5094,0.32773668300000003
5096,0.0
5104,0.57010593
5106,0.69621714
5112,0.547003914
5113,0.430160637
5127,0.46971243100000004
5132,0.233655019
5138,0.0
5145,0.33470654899999996
5158,0.8825301520000001
5168,0.0
5171,0.258496447
5176,0.304169503
5177,0.788388183
5178,0.445454526
5187,0.32773668300000003
5194,0.38393468399999997
5197,0.618352389
5201,0.0
5202,0.47643522
5203,0.6853511179999999
5204,0.21204540600000002
5210,0.536788886
5213,0.407233015
5215,0.215080319
5216,0.5435242770000001
5219,0.8722290229999999
5227,0.304169503
5231,0.5033812360000001
5235,0.445454526
5237,0.427446572
5239,0.0
5241,0.60164471
5244,0.21204540600000002
5246,0.460541281
5251,0.609043943
5254,0.239629098
5257,0.0
5259,0.319565987
5271,0.504034341
5283,0.702551585
5288,0.44713579600000003
5294,0.6994267279999999
5300,0.7158947959999999
5302,0.405115722
5307,0.33470654899999996
5310,0.693961617
5313,0.6038604710000001
5320,0.372530039
5325,0.38702653200000003
5326,0.445454526
5329,0.33888672
5332,0.45419298799999996
5341,0.733541056
5345,0.0
5352,0.0
5353,0.425124658
5354,0.745743388
5355,0.9092773470000001
5361,0.36037058299999997
5364,0.583566126
5369,0.43483809
5370,0.0
5376,0.668338665
5379,0.548678056
5385,0.0
5387,0.0
5391,0.262509351
5393,0.0
5394,0.6049634
5399,0.7542740109999999
5400,0.0
5401,0.0
5402,0.0
5412,0.612054954
5415,0.594779445
5421,0.490808488
5424,0.367273416
5425,0.547003914
5426,0.547952942
5429,0.37598430200000005
5434,0.675582692
5437,0.637828866
5447,0.578658188
5466,0.790786932
5467,0.270775999
5471,0.6258654539999999
5475,0.7322037159999999
5480,0.673074435
5481,0.62616576
5485,0.444401715
5488,0.36037058299999997
5497,0.45404276600000004
5502,0.525580553
5504,0.565451012
5508,0.0
5511,0.7856795870000001
5512,0.0
5514,0.544575869
5515,0.26586104899999996
5518,0.483977246
5520,0.668419369
5521,0.513106418
5523,0.638877876
5530,0.487112195
5531,0.0
5548,0.49239835299999996
5551,0.7464326790000001
5556,0.270242949
5557,0.498170861
5563,0.0
5569,0.527818137
5570,0.377531645
5571,0.319565987
5578,0.215080319
5587,0.504034341
5591,0.774816244
5593,0.33023468300000003
5596,0.75626739
5601,0.33470654899999996
5602,0.693947935
5609,0.0
5628,0.42590019100000004
5629,0.0
5630,0.215080319
5642,0.265053158
5646,0.0
5654,0.694308688
5657,0.746160913
5660,0.717851349
5667,0.0
5669,0.425124658
5671,0.5248222579999999
5672,0.7132176920000001
5677,0.33470654899999996
5678,0.473346541
5688,0.588922168
5695,0.5778887779999999
5699,0.979837197
5701,0.36841373299999997
5703,0.0
5704,0.0
5711,0.540009277
5716,0.23644415
5721,0.528534452
5727,0.0
5728,0.0
5734,0.0
5736,0.377531645
5739,0.555574792
5748,0.372530039
5761,0.536830581
5762,0.7076551059999999
5775,0.427446572
5778,0.301681757
5785,0.392008772
5789,0.32773668300000003
5792,0.728377177
5795,0.45419298799999996
5798,0.0
5799,0.427446572
5806,0.7692014290000001
5829,0.6728360609999999
5838,0.586776932
5848,0.215080319
5855,0.563755208
5856,0.0
5857,0.38293509
5859,0.0
5861,0.813305209
5863,0.607036691
5865,0.5033812360000001
5871,0.36037058299999997
5879,0.552705114
5880,0.536032112
5882,0.377531645
5887,0.7788208090000001
5888,0.242569814
5904,0.563755208
5907,0.445699275
5908,0.40003965700000005
5914,0.564258739
5915,0.49239835299999996
5916,0.705629189
5917,0.760299383
5924,0.372530039
5925,0.270775999
5927,0.373820276
5930,0.0
5931,0.33470654899999996
5934,0.47872628899999997
5938,0.0
5939,0.372530039
5949,0.340922756
5951,0.511424326
5954,0.665544602
5960,0.824206502
5961,0.541105827
5965,0.7515808909999999
5972,0.273285955
5980,0.705629189
5984,0.619267702
5985,0.394394856
5990,0.678633789
5995,0.478276995
5996,0.81722756
5997,0.413739836
5998,0.0
5999,0.730674068
6005,0.614576982
6010,0.564513412
6012,0.28542988199999997
6017,0.78289886
6018,0.0
6020,0.814431712
6022,0.33470654899999996
6023,0.586924698
6027,0.43483809
6035,0.0
6036,0.26586104899999996
6039,0.0
6040,0.49749834
6041,0.270775999
6044,0.0
6047,0.0
6051,0.8596346840000001
6054,0.56162759
6056,0.723904335
6063,0.627073796
6066,0.0
6072,0.6027617829999999
6078,0.721142987
6080,0.6331306999999999
6081,0.270775999
6085,0.5614285179999999
6089,0.8117075309999999
6091,0.463489662
6096,0.493887576
6102,0.739737283
6104,0.774854127
6105,0.485122364
6115,0.570115086
6117,0.600274216
6120,0.0
6123,0.626908585
6124,0.419674279
6128,0.5333708779999999
6131,0.0
6133,0.26586104899999996
6141,0.401502463
6151,0.0
6162,0.215080319
6191,0.215080319
6192,0.818941494
6199,0.639564766
6204,0.585979766
6205,0.239629098
6214,0.786169126
6223,0.249065795
6224,0.26586104899999996
6237,0.32773668300000003
6240,0.215080319
6241,0.26586104899999996
6242,0.548678056
6244,0.625411526
6245,0.487492443
6246,0.802932875
6259,0.572593045
6268,0.545230294
6270,0.239629098
6271,0.0
6280,0.747654675
6285,0.215080319
6291,0.646151234
6298,0.0
6299,0.583116495
6300,0.574693297
6304,0.46630483100000003
6307,0.463489662
6311,0.6694130979999999
6314,0.32311212100000003
6317,0.299877488
6325,0.637311276
6328,0.304169503
6329,0.249065795
6335,0.7641169809999999
6336,0.29098817899999996
6337,0.5835520989999999
6339,0.6904735390000001
6342,0.340922756
6344,0.215080319
6351,0.551921515
6359,0.547952942
6373,0.319565987
6375,0.466422912
6380,0.783623854
6388,0.408110884
6394,0.506905064
6395,0.702023635
6397,0.544514002
6404,0.610184713
6406,0.619662672
6407,0.485122364
6418,0.270775999
6428,0.36841373299999997
6430,0.750701198
6431,0.26586104899999996
6437,1.0
6438,0.0
6440,0.758095181
6448,0.629476733
6455,0.487112195
6456,0.299877488
6458,0.556835556
6461,0.253834736
6470,0.599875581
6471,0.7015191999999999
6472,0.559472776
6487,0.304169503
6491,0.535106025
6498,0.5829184589999999
6503,0.666303015
6504,0.32773668300000003
6506,0.5763006589999999
6520,0.386790177
6524,0.251902189
6525,0.5760022029999999
6526,0.0
6527,0.5248222579999999
6529,0.405115722
6532,0.215080319
6533,0.270775999
6534,0.541960901
6535,0.45744716700000004
6536,0.2391456
6540,0.597597786
6542,0.7328958059999999
6543,0.0
6546,0.610457375
6549,0.5248222579999999
6550,0.789583417
6555,0.70450408
6561,0.596571198
6564,0.248418733
6567,0.499445835
6568,0.250732375
6570,0.43675176299999996
